id,forecast_time,forecast,site,seller_site,product_id
10c9ae9d-75da-424d-9c28-dd6ef28f01c0,2025-03-25T18:06:02.600718,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
68840044-580f-4e6d-be00-dd0d6f9f2a0a,2025-03-25T20:30:41.012989,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
962b4b5e-440e-4d6b-8cbf-bf58c38fa2c6,2025-03-26T01:34:22.232763,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
78267bd4-edf7-4156-86e7-26fc3cd221b2,2025-03-26T01:36:25.107965,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
28d19fa4-1fa2-4586-9882-d64334b09e73,2025-03-26T01:42:37.497589,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
fc3cc936-4e67-4bce-af7e-4ff9261e1cac,2025-03-26T08:24:53.440250,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
882b43a7-69ef-490a-a18c-e8fe15dbe6bf,2025-03-26T09:00:37.651111,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
b8471377-b5de-46cd-b071-b18f08a65dee,2025-03-26T10:00:30.428587,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
82ec2a1f-20f3-4a67-810b-e74cebee0ec4,2025-03-26T11:00:31.259478,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
1690b62c-db71-4e16-b735-5798741bf934,2025-03-26T12:00:29.325690,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
6d7f1a57-d741-4407-8b83-735b04d1bc23,2025-03-26T13:00:30.362209,0.6428838968276978,Yahoo! Shopping,LIFEDRINKオンラインストア,ayacha-500
