id,forecast_time,forecast,site,seller_site,product_id
d3b08eef-350e-4c52-b157-8655413721d1,2025-03-26T10:00:30.265806,0.7077370882034302,Yahoo! Shopping,YURAストア,113
d43f3bda-b1ab-49d3-b74a-d42bbd40f292,2025-03-26T11:00:31.076430,0.7077370882034302,Yahoo! Shopping,YURAストア,113
f76c9bed-c538-44ff-b1c3-4731763dda8e,2025-03-26T12:00:29.122551,0.7077370882034302,Yahoo! Shopping,YURAストア,113
6513abc7-7708-4793-8cce-83d13678e623,2025-03-26T13:00:30.252229,0.7077370882034302,Yahoo! Shopping,YURAストア,113
8caf430f-1755-4945-9517-6d8318524627,2025-03-26T13:13:40.120351,0.7077370882034302,Yahoo! Shopping,YURAストア,113
0e7e4ebc-6ef0-4e2b-8a61-ec197dfe7814,2025-03-26T14:00:32.901806,0.7077370882034302,Yahoo! Shopping,YURAストア,113
5b43ed3b-a945-4c66-af12-0e20fe721f47,2025-03-26T15:00:30.906253,0.7077370882034302,Yahoo! Shopping,YURAストア,113
53c08d56-7334-4e27-9385-f5883c88f1c7,2025-03-26T16:00:35.815310,0.7077370882034302,Yahoo! Shopping,YURAストア,113
1820efe7-0037-46bf-9366-51eb1d6e6349,2025-03-26T17:00:36.110199,0.7077370882034302,Yahoo! Shopping,YURAストア,113
7cb38905-4553-4c1f-bd1d-502fc08dd81e,2025-03-26T18:00:33.657036,0.7077370882034302,Yahoo! Shopping,YURAストア,113
2ee97655-e91f-459c-ab54-e7800027c0d7,2025-03-26T19:51:17.734589,0.7077370882034302,Yahoo! Shopping,YURAストア,113
a32d2428-223d-44d4-98d8-9ff67b041068,2025-03-26T20:00:35.917957,0.7077370882034302,Yahoo! Shopping,YURAストア,113
b00a2d52-f4e5-4c0b-9129-a2552927fd95,2025-03-26T21:00:36.221875,0.7077370882034302,Yahoo! Shopping,YURAストア,113
d8ae0fec-1f64-4765-b5c7-2110dfa42166,2025-03-26T21:05:14.536830,0.7077370882034302,Yahoo! Shopping,YURAストア,113
bc4de6c8-63b8-49c2-adf8-81220a6baa9e,2025-03-28T00:45:00.178316,0.7077370882034302,Yahoo! Shopping,YURAストア,113
f3833edd-d4b4-4612-8142-fca5bb18e8d9,2025-03-28T00:56:33.486504,0.7077370882034302,Yahoo! Shopping,YURAストア,113
546470c7-d064-4088-9dbb-a58d76de312e,2025-03-28T01:00:17.744353,0.7077370882034302,Yahoo! Shopping,YURAストア,113
bc18890a-b444-4b49-8cfc-87906eff2df3,2025-03-28T01:00:43.942368,0.7077370882034302,Yahoo! Shopping,YURAストア,113
7272b51b-74dc-4807-a8ec-6841f609475f,2025-03-28T01:10:38.692493,0.707737147808075,Yahoo! Shopping,YURAストア,113
5ea5c8d3-b84e-4af4-ac5e-a752709a1638,2025-03-28T01:20:40.747619,0.707737147808075,Yahoo! Shopping,YURAストア,113
