id,forecast_time,forecast,site,seller_site,product_id
b2fe5cbb-56bb-4c82-b39d-88ace820be6e,2025-03-25T12:00:30.945006,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
060730e0-c02e-4653-913a-353745aa8a36,2025-03-25T12:06:01.511742,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
5f159c72-de0c-4d89-8965-14815d60b5c8,2025-03-25T13:00:33.011371,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
e90890d0-2669-4d97-a9b4-fde69856a409,2025-03-25T13:06:00.518264,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
1cc7ebea-d6c9-4ea2-9ee4-c1d157d6cc93,2025-03-25T14:00:33.524920,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
969e8959-dded-40fa-9fd7-fe12b3a918e8,2025-03-25T14:05:59.847721,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
77f0d8c1-c793-4582-9e6a-9890d30cbd7d,2025-03-26T08:24:53.791023,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
3e0b945b-0285-4b82-a82a-8f7713d8b137,2025-03-26T09:00:38.083677,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
1065cf41-8a54-41bd-9211-4c2598a90927,2025-03-26T10:00:30.895989,0.6030856370925903,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
a98aa009-6c27-4f1a-9700-89a1047b4732,2025-03-26T11:00:31.693008,0.6030856370925903,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
5bf603bd-5d07-492c-b599-5e56dcacf1ec,2025-03-26T12:00:29.827587,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
ce57433c-7de1-4a46-9ac3-f21a5fc9fa7c,2025-03-26T13:00:30.734392,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
e39dc89a-5463-429b-bcca-c35c8458be01,2025-03-26T13:13:41.701406,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
b7893ea4-45d9-4290-9c0a-162a7c9b438e,2025-03-26T14:00:33.578189,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
fec572ef-16d7-43b8-8ea3-e5d2e6997ecb,2025-03-26T15:00:31.435874,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
ba9edae5-8525-427f-a852-5005c04b7a23,2025-03-26T16:00:36.475404,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
9ef2b2d2-340d-4271-9e72-4e43828b6e88,2025-03-26T17:00:36.977657,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
30a964c4-f9b7-4c3c-bf07-b9f6af1b71bb,2025-03-26T18:00:34.718843,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
fecf1a16-90d9-425b-bd85-f4e698fe2c9a,2025-03-26T19:51:18.657564,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
cd421417-8810-47d1-9305-81b3fd772160,2025-03-26T20:00:37.316023,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
b079a48e-7464-4894-931a-6e6ca1d18496,2025-03-26T21:00:37.346327,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
e2d1433e-78d1-4f12-8f22-86d9706b5557,2025-03-26T21:05:15.331357,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
85ac6da3-b26d-48c0-935e-1ccf52ffa437,2025-03-28T00:45:01.981082,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
04c1581b-38eb-4f8e-b4fc-75c9ef853741,2025-03-28T00:56:34.711059,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
f1c4128d-979b-49c5-9d58-7d1b00ac58c2,2025-03-28T01:00:25.220554,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
6d19e267-1d13-45fc-92be-21e91975eafa,2025-03-28T01:00:45.288464,0.2918335497379303,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
1ce194c5-edaf-46be-b4c7-a621d8e84a1b,2025-03-28T01:10:39.877297,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
80cb331f-f610-4a5e-80f0-57de3013bf7e,2025-03-28T01:20:42.492885,0.6030856966972351,Yahoo! Shopping,Daily Nuts&Fruits,3mx1kg
